Date,Google,bing,Yahoo!,Ask Jeeves,MSN,Windows Live,Others
2009-01,90.25,0,5.91,0.4,1.37,1.09,0.98
2009-02,89.69,0,5.74,0.39,1.46,1.79,0.93
2009-03,89.14,0,6.01,0.41,1.46,1.8,1.18
2009-04,89.91,0,5.47,0.37,1.25,1.81,1.19
2009-05,89.86,0,5.25,0.4,1.3,1.86,1.33
2009-06,89.85,3.24,5.14,0.34,0.01,0.02,1.4
2009-07,89.28,3.57,5.17,0.32,0,0,1.66
2009-08,89.62,3.55,4.82,0.33,0,0,1.68
2009-09,90.6,3.22,4.34,0.33,0,0,1.51
2009-10,90.86,3.28,4.08,0.33,0,0,1.45
2009-11,91.43,2.96,3.93,0.36,0,0,1.32
2009-12,91.3,3.23,3.87,0.35,0,0,1.25
2010-01,90.86,3.37,4.08,0.41,0,0,1.28
2010-02,90.6,3.6,4.14,0.45,0,0,1.21
2010-03,90.67,3.51,4.15,0.42,0,0,1.25
2010-04,90.53,3.51,4.22,0.41,0.01,0,1.32
2010-05,90.6,3.48,4.22,0.4,0.01,0,1.29
2010-06,90.25,3.67,4.32,0.41,0.01,0,1.34
2010-07,90.79,3.66,3.81,0.43,0.01,0,1.3
2010-08,91.44,3.32,3.58,0.41,0.01,0,1.24
2010-09,91.59,3.34,3.46,0.4,0.01,0,1.2
2010-10,91.41,3.38,3.54,0.4,0,0,1.27
2010-11,91.13,3.31,3.84,0.38,0,0,1.34
2010-12,90.82,3.39,4.02,0.37,0,0,1.4
2011-01,90.4,4.12,3.88,0.35,0,0,1.25
2011-02,90.23,4.22,3.84,0.34,0,0,1.37
2011-03,90.41,4.07,3.85,0.31,0,0,1.36
2011-04,90.61,3.84,3.72,0.33,0,0,1.5
2011-05,91.07,3.68,3.46,0.35,0,0,1.44
2011-06,91.61,3.1,3.44,0.34,0,0,1.51
2011-07,91.4,3.24,3.44,0.37,0,0,1.55
2011-08,91.33,3.16,3.53,0.36,0,0,1.62
2011-09,91.25,3.29,3.59,0.35,0,0,1.52
2011-10,91.2,3.36,3.59,0.37,0,0,1.48
2011-11,91.55,3.42,3.41,0.35,0,0,1.27
2011-12,91.77,3.34,3.31,0.33,0,0,1.25
2012-01,91.98,3.33,3.21,0.33,0,0,1.15
2012-02,92.2,3.24,3.2,0.32,0,0,1.04
2012-03,92.41,3.11,3.14,0.31,0,0,1.03
2012-04,92.14,3.26,3.24,0.31,0,0,1.05
2012-05,92.46,3.13,3.15,0.29,0,0,0.97
2012-06,92.24,3.02,2.95,0.28,0.01,0,1.5
2012-07,91.75,2.96,2.86,0.29,0.01,0,2.13
2012-08,91.64,2.95,2.88,0.29,0,0,2.24
2012-09,91.63,2.9,2.83,0.3,0,0,2.34
2012-10,91.26,3.12,2.88,0.27,0,0,2.47
2012-11,91.28,3.06,2.83,0.26,0,0,2.57
2012-12,91.05,2.98,2.89,0.39,0,0,2.69
2013-01,91,2.92,2.94,0.42,0,0,2.72
2013-02,90.24,3.28,3.22,0.42,0,0,2.84
2013-03,90.51,3.26,3.23,0.16,0,0,2.84
2013-04,90.78,3.29,3.13,0.12,0.01,0,2.67
2013-05,90.86,3.4,2.99,0.12,0,0,2.63
2013-06,90.59,3.44,3,0.13,0,0,2.84
2013-07,90.54,3.51,3.06,0.13,0,0,2.76
2013-08,90.77,3.41,2.97,0.12,0,0,2.73
2013-09,90.4,3.62,3.08,0.12,0,0,2.78
2013-10,88.73,3.48,3.33,0.62,0,0,3.84
2013-11,89.04,3.4,3.3,0.62,0,0,3.64
2013-12,89.41,3.39,3.21,0.49,0,0,3.5
2014-01,90.11,3.51,2.72,0.49,0,0,3.17
2014-02,90.11,3.58,2.72,0.5,0,0,3.09
2014-03,89.27,3.66,3.39,0.55,0,0,3.13
2014-04,89.73,3.56,3.32,0.54,0,0,2.85
2014-05,90.02,3.58,3.47,0.53,0,0,2.4
2014-06,90.12,3.65,3.57,0.51,0,0,2.15
2014-07,89.47,3.84,3.99,0.52,0,0,2.18
2014-08,89.68,3.74,3.92,0.47,0,0,2.19
2014-09,89.77,3.75,3.95,0.47,0,0,2.06
2014-10,89.99,3.6,3.88,0.46,0.02,0,2.05
2014-11,90.08,3.52,3.78,0.51,0.02,0,2.09
2014-12,89.41,3.65,4.22,0.54,0.03,0,2.15
2015-01,89.62,3.61,4.19,0.51,0.03,0,2.04
2015-02,89.47,3.62,4.11,0.53,0.02,0,2.25
2015-03,89.52,3.48,3.96,0.57,0.04,0,2.43
2015-04,90.01,3.21,3.73,0.54,0.03,0,2.48
2015-05,90.24,3.04,3.56,0.48,0.03,0,2.65
2015-06,90.78,2.89,3.32,0.34,0.02,0,2.65
2015-07,90.94,2.51,3.3,0.34,0.03,0,2.88
2015-08,91.23,2.56,2.97,0.31,0.03,0,2.9
2015-09,91.31,2.75,2.89,0.3,0.02,0,2.73
2015-10,91.55,2.76,2.84,0.27,0.03,0,2.55
2015-11,91.5,2.82,2.96,0.24,0.04,0,2.44
2015-12,91.1,3.05,2.99,0.2,0.03,0,2.63
2016-01,91.01,3.16,2.96,0.18,0.04,0,2.65
2016-02,91.13,3.09,2.97,0.17,0.04,0,2.6
2016-03,91.71,2.84,2.75,0.15,0.06,0,2.49
2016-04,91.77,2.89,2.85,0.09,0.06,0,2.34
2016-05,91.76,2.8,2.88,0.08,0.05,0,2.43
2016-06,91.89,2.73,2.77,0.07,0.04,0,2.5
2016-07,91.7,2.6,2.77,0.06,0.03,0,2.84
2016-08,92.12,2.58,2.61,0.05,0.03,0,2.61
2016-09,92.54,2.62,2.4,0.05,0.03,0,2.36
2016-10,92.82,2.67,2.3,0.04,0.03,0,2.14
2016-11,92.99,2.67,2.18,0.04,0.05,0,2.07
2016-12,92.57,2.75,2.09,0.04,0.04,0,2.51
2017-01,92.78,2.55,2.17,0.04,0.05,0,2.41
2017-02,92.35,2.91,2.17,0.03,0.04,0,2.5
2017-03,92.31,2.96,2.2,0.03,0.04,0,2.46
2017-04,92.48,2.89,2.01,0.03,0.05,0,2.54
2017-05,92.06,2.92,2.07,0.03,0.09,0,2.83
2017-06,91.88,2.88,2.18,0.02,0.08,0,2.96
2017-07,92.01,2.55,2.23,0.02,0.04,0,3.15
2017-08,91.64,2.52,2.32,0.02,0.18,0,3.32
2017-09,91.84,2.59,2.33,0.02,0.22,0,3
2017-10,91.47,2.75,2.25,0.02,0.05,0,3.46
2017-11,92.06,2.76,1.73,0.01,0.05,0,3.39
2017-12,91.79,2.75,1.61,0.01,0.05,0,3.79
2018-01,91.74,2.76,1.83,0.01,0.05,0,3.61
2018-02,91.63,2.71,1.94,0.01,0.05,0,3.66
2018-03,91.24,3.07,2.13,0.01,0.02,0,3.53
2018-04,90.61,3.24,2.09,0.01,0,0,4.05
2018-05,90.14,3.24,2.08,0.01,0.01,0,4.52
2018-06,90.31,3.2,2.06,0.01,0.07,0,4.35
2018-07,90.46,3.13,2.21,0.01,0.1,0,4.09
2018-08,90.91,3.18,2.46,0.01,0.07,0,3.37
2018-09,92.31,2.27,2.51,0.01,0.08,0,2.82
2018-10,92.74,2.17,2.32,0.01,0.08,0,2.68
2018-11,92.37,2.37,2.25,0.01,0.1,0,2.9
2018-12,92.25,2.41,2.07,0.01,0.09,0,3.17
2019-01,92.86,2.41,1.82,0.01,0.12,0,2.78
2019-02,92.92,2.38,1.79,0.01,0.08,0,2.82
2019-03,92.51,2.45,1.83,0.01,0.08,0,3.12
